Time,Tx,Ty,Tz
0.0,0.0,0.0,0.0
0.025,0.00020800000000000001,-0.000162,-0.000123
0.05,0.00028199999999999997,-0.000182,-0.00021799999999999999
0.075,0.0005,-0.000195,-0.00035299999999999996
0.1,0.000653,-0.000228,-0.000536
0.125,0.000806,-0.000426,-0.000602
0.15,0.000806,-0.0005,-0.000902
0.175,0.0009,-0.0006609999999999999,-0.0011840000000000002
0.2,0.0010149999999999998,-0.000847,-0.00152
0.225,0.0011619999999999998,-0.001048,-0.0019180000000000002
0.25,0.0013530000000000003,-0.001248,-0.002384
0.275,0.001599,-0.001433,-0.0029230000000000003
0.3,0.00191,-0.001586,-0.0035410000000000003
0.325,0.002296,-0.001694,-0.0042450000000000005
0.35,0.002767,-0.0017480000000000002,-0.005041
0.375,0.003172,-0.001712,-0.0058920000000000005
0.4,0.004041,-0.0017209999999999999,-0.006861000000000001
0.425,0.004916,-0.0015519999999999998,-0.00818
0.45,0.0056689999999999996,-0.0014169999999999999,-0.009288000000000001
0.475,0.006619,-0.00161,-0.010593
0.5,0.007821,-0.001896,-0.012055
0.525,0.009004,-0.002101,-0.013496
0.55,0.01052,-0.001839,-0.014862
0.575,0.011913,-0.001835,-0.01635
0.6,0.013250999999999999,-0.001957,-0.017922
0.625,0.014734000000000002,-0.002048,-0.019432
0.65,0.016744,-0.001936,-0.0211
0.675,0.018586,-0.001601,-0.023028000000000003
0.7,0.020598,-0.001482,-0.02492
0.725,0.022674,-0.001286,-0.026724
0.75,0.024974,-0.000993,-0.028414000000000002
0.775,0.027030000000000002,-0.000304,-0.030149000000000002
0.8,0.029198,9.300000000000001e-05,-0.031475
0.825,0.031386,0.0007040000000000001,-0.032608000000000005
0.85,0.033972,0.000978,-0.033387
0.875,0.036054,0.001374,-0.033832999999999995
0.9,0.037811,0.0016669999999999999,-0.033993
0.925,0.039869,0.001783,-0.03394300000000001
0.95,0.04126,0.001693,-0.033695
0.975,0.04199800000000001,0.001247,-0.033089
1.0,0.042503,0.0007809999999999999,-0.032
1.025,0.043,6.8e-05,-0.030451
1.05,0.04303800000000001,-0.000994,-0.028147
1.075,0.042818,-0.002005,-0.024903
1.1,0.04272,-0.002761,-0.020536
1.125,0.042451,-0.002803,-0.015299000000000002
1.15,0.041972999999999996,-0.002867,-0.00872
1.175,0.041372,-0.002988,-0.000968
1.2,0.04106800000000001,-0.003487,0.008154999999999999
1.225,0.041211000000000005,-0.0037960000000000003,0.018457
1.25,0.041351000000000006,-0.0032939999999999996,0.029859
1.275,0.041268,-0.003839,0.042355
1.3,0.041674,-0.005071000000000001,0.055526000000000006
1.325,0.042755,-0.006730000000000001,0.069211
1.35,0.0437,-0.00734,0.08290399999999999
1.375,0.044856,-0.007567999999999999,0.096884
1.4,0.046527,-0.007986,0.11086499999999999
1.425,0.048268,-0.008513999999999999,0.12437000000000001
1.45,0.04920399999999999,-0.008798,0.137276
1.475,0.050033,-0.008558,0.150528
1.5,0.051254,-0.008339000000000001,0.163775
1.525,0.051651,-0.007955,0.175879
1.55,0.050794,-0.007559,0.18748599999999999
1.575,0.050284,-0.006581,0.19871099999999997
1.6,0.05027,-0.005651,0.20821900000000002
1.625,0.049298,-0.004955,0.217094
1.65,0.048052,-0.004699,0.224692
1.675,0.047273,-0.004426,0.229368
1.7,0.047473,-0.0031019999999999997,0.23161
1.725,0.048815,-0.000817,0.231903
1.75,0.049563,-0.00043799999999999997,0.229604
1.775,0.051128,0.000308,0.22355900000000004
1.8,0.054273999999999996,0.002219,0.21403999999999998
1.825,0.057266000000000004,0.003866,0.202102
1.85,0.060523999999999994,0.004575,0.18647299999999997
1.875,0.062566,0.004216999999999999,0.166321
1.9,0.063886,0.004288999999999999,0.142207
1.925,0.06364,0.004288,0.114193
1.95,0.06329699999999999,0.004116000000000001,0.08160099999999999
1.975,0.062076,0.0047139999999999994,0.04443600000000001
2.0,0.06224899999999999,0.006013,0.0026910000000000002
2.025,0.066157,0.0060609999999999995,-0.037866
2.05,0.067615,0.0030580000000000004,-0.07506600000000001
2.075,0.067167,0.0008209999999999999,-0.11017
2.1,0.068394,-0.0005589999999999999,-0.137868
2.125,0.06903000000000001,-0.0017250000000000002,-0.155571
2.15,0.068203,-0.002269,-0.166502
2.175,0.066473,-0.004211,-0.17138599999999998
2.2,0.06363300000000001,-0.006287000000000001,-0.16984900000000003
2.225,0.06123699999999999,-0.008061,-0.163873
2.25,0.05834,-0.008827999999999999,-0.151113
2.275,0.055457,-0.009791000000000001,-0.132098
2.3,0.053363999999999995,-0.010358,-0.10715700000000002
2.325,0.051725,-0.010667,-0.076967
2.35,0.049534,-0.011602,-0.04277
2.375,0.045968999999999996,-0.012007,-0.00554
2.4,0.04179600000000001,-0.015435,0.032981
2.425,0.040582,-0.017879000000000003,0.064582
2.45,0.040979999999999996,-0.025154,0.088511
2.475,0.033306999999999996,-0.024591,0.107148
2.5,0.035647,-0.028928000000000002,0.12622
2.525,0.035254,-0.028653,0.148122
2.55,0.03452,-0.030971,0.16271000000000002
2.575,0.030701,-0.033046,0.175043
2.6,0.027174,-0.032261,0.18672299999999997
2.625,0.026890999999999998,-0.031833,0.196315
2.65,0.022812,-0.033686,0.20606200000000002
2.675,0.020035999999999998,-0.033851,0.21508700000000003
2.7,0.018387999999999998,-0.031861,0.22075999999999998
2.725,0.014749,-0.03175,0.225538
2.75,0.012709000000000002,-0.032955,0.230852
2.775,0.01087,-0.033065,0.235146
2.8,0.010674000000000001,-0.032301,0.23489500000000002
2.825,0.011787,-0.030683000000000002,0.23325599999999996
2.85,0.013290999999999999,-0.029605999999999997,0.23105900000000001
2.875,0.015425000000000001,-0.028059999999999998,0.22836199999999998
2.9,0.018366,-0.025996,0.222328
2.925,0.022275,-0.024724,0.212899
2.95,0.025980999999999997,-0.023510000000000003,0.203048
2.975,0.029565,-0.021827,0.191239
3.0,0.035116999999999995,-0.021391999999999998,0.17640400000000003
3.025,0.03755,-0.019852,0.159371
3.05,0.041696000000000004,-0.019037,0.138976
3.075,0.043231,-0.017924,0.11475299999999998
3.1,0.045998000000000004,-0.017297999999999997,0.08728799999999999
3.125,0.04548,-0.014292999999999998,0.053895000000000005
3.15,0.046178000000000004,-0.010414999999999999,0.015488
3.175,0.049277,-0.008585,-0.023696
3.2,0.053486000000000006,-0.010485999999999999,-0.06026600000000001
3.225,0.055446999999999996,-0.012567,-0.093566
3.25,0.05757899999999999,-0.014033,-0.122509
3.275,0.059521,-0.015009999999999999,-0.14343
3.3,0.061086999999999995,-0.015005999999999999,-0.156512
3.325,0.061792,-0.015554,-0.16222299999999998
3.35,0.060868000000000005,-0.016896,-0.16167700000000002
3.375,0.058436999999999996,-0.01747,-0.155505
3.4,0.056479,-0.0177,-0.143457
3.425,0.05462399999999999,-0.018474,-0.125557
3.45,0.052521,-0.018659000000000002,-0.101707
3.475,0.051496,-0.018156,-0.072003
3.5,0.049471,-0.017659,-0.039041
3.525,0.044913,-0.017391999999999998,-0.0025989999999999997
3.55,0.04245,-0.018697,0.035808
3.575,0.042388,-0.020565,0.068528
3.6,0.042753,-0.022888000000000002,0.09449600000000001
3.625,0.039852,-0.023457,0.11830299999999999
3.65,0.039178000000000004,-0.023344,0.139026
3.675,0.040859,-0.023535999999999998,0.159232
3.7,0.038283000000000005,-0.024013000000000003,0.174659
3.725,0.03584300000000001,-0.022088,0.187748
3.75,0.034711,-0.020149,0.19840599999999997
3.775,0.031177,-0.021549,0.20982499999999998
3.8,0.029353,-0.021528000000000002,0.22045900000000002
3.825,0.025204,-0.023409000000000003,0.22778299999999999
3.85,0.0246,-0.020730000000000002,0.23191099999999998
3.875,0.023142,-0.020194000000000004,0.23528200000000002
3.9,0.0218,-0.019174,0.23900599999999997
3.925,0.022495,-0.018784000000000002,0.240056
3.95,0.02461,-0.015539,0.237528
3.975,0.027259000000000002,-0.01199,0.231678
4.0,0.029241999999999997,-0.010105000000000001,0.22559200000000001
4.025,0.03271,-0.008853999999999999,0.217683
4.05,0.036514000000000005,-0.007143,0.20611000000000002
4.075,0.040947,-0.004479,0.19143599999999997
4.1,0.04448699999999999,-0.0025269999999999997,0.174892
4.125,0.047008999999999995,-0.001242,0.15487700000000001
4.15,0.049861,0.00029600000000000004,0.13085299999999997
4.175,0.051903,0.0009159999999999999,0.10204899999999999
4.2,0.051288999999999994,0.003911,0.067898
4.225,0.050808,0.006752000000000001,0.027663
4.25,0.055564999999999996,0.009115999999999999,-0.016106
4.275,0.06057100000000001,0.008215,-0.056181999999999996
4.3,0.0639,0.005659,-0.09148999999999999
4.325,0.06536,0.004921,-0.12475399999999999
4.35,0.068483,0.005438,-0.149636
4.375,0.07128799999999999,0.006167999999999999,-0.164625
4.4,0.07201600000000001,0.0058379999999999994,-0.171482
4.425,0.07093300000000001,0.004243,-0.172769
4.45,0.069093,0.00231,-0.16881400000000002
4.475,0.066368,0.000741,-0.159354
4.5,0.063163,-0.0007140000000000001,-0.143474
4.525,0.060691,-0.002065,-0.11986
4.55,0.059693,-0.003028,-0.090803
4.575,0.05839899999999999,-0.003182,-0.057186999999999995
4.6,0.053668,-0.004162,-0.02004
4.625,0.049030000000000004,-0.0065710000000000005,0.020936999999999997
4.65,0.048368,-0.008391,0.060636
4.675,0.046379,-0.008089,0.090716
4.7,0.041773000000000005,-0.009407,0.11314299999999998
4.725,0.038367,-0.009970000000000001,0.135231
4.75,0.038286,-0.011087999999999999,0.155013
4.775,0.035585,-0.007371000000000001,0.173065
4.8,0.029223000000000002,-0.007241000000000001,0.185658
4.825,0.025518,-0.009347000000000001,0.19563999999999998
4.85,0.024842,-0.008863999999999999,0.205558
4.875,0.018754,-0.011271,0.214644
4.9,0.018047999999999998,-0.007149,0.221952
4.925,0.017778,-0.006497000000000001,0.224041
4.95,0.016021,-0.0069489999999999994,0.22441099999999997
4.975,0.014808,-0.007233,0.22543200000000002
5.0,0.016007,-0.005596,0.224497
5.025,0.018785,-0.0042439999999999995,0.220273
5.05,0.02136,-0.004165,0.21309099999999997
5.075,0.02392,-0.003464,0.204802
5.1,0.026655,-0.0026039999999999995,0.194332
5.125,0.030709,-0.0014180000000000002,0.18082900000000002
5.15,0.034925,-0.000669,0.16467099999999998
5.175,0.038461999999999996,-0.0006929999999999999,0.144974
5.2,0.040743,-3.6e-05,0.12118899999999999
5.225,0.04224,0.000192,0.092733
5.25,0.041505,0.001196,0.059171999999999995
5.275,0.041381999999999995,0.0028399999999999996,0.020099
5.3,0.044066,0.005057,-0.021823000000000002
5.325,0.048420000000000005,0.005698,-0.060637
5.35,0.051773999999999994,0.003172,-0.09493
5.375,0.054261000000000004,0.0022769999999999995,-0.124491
5.4,0.055692,0.003094,-0.147171
5.425,0.058336000000000006,0.0033480000000000003,-0.159606
5.45,0.05872600000000001,0.0024730000000000004,-0.16396400000000003
5.475,0.05799,0.0029360000000000002,-0.16387599999999997
5.5,0.056166,0.002552,-0.157411
5.525,0.053295,0.0022359999999999997,-0.146602
5.55,0.050796999999999995,0.0013880000000000001,-0.12798
5.575,0.04889,0.000862,-0.103091
5.6,0.047259999999999996,0.0006770000000000001,-0.073286
5.625,0.045036,0.000492,-0.038202
5.65,0.040492,-0.000687,0.000945
5.675,0.038027,-0.0032739999999999996,0.043424
5.7,0.038926,-0.006403,0.08180899999999999
5.725,0.038384999999999996,-0.008786,0.11312
5.75,0.03551699999999999,-0.010452,0.13603700000000002
5.775,0.033451,-0.008118,0.158516
5.8,0.031129,-0.00819,0.177584
5.825,0.028641,-0.007567999999999999,0.19411900000000004
5.85,0.022433000000000005,-0.008457000000000001,0.20768
5.875,0.021167,-0.007415,0.21730599999999997
5.9,0.019107,-0.009982999999999999,0.224942
5.925,0.012288,-0.012186,0.234793
5.95,0.013260999999999998,-0.009833,0.238547
5.975,0.012222000000000002,-0.009402,0.23883900000000002
6.0,0.011981,-0.009869999999999999,0.23767500000000003
6.025,0.012522,-0.010106,0.23596999999999999
6.05,0.015694,-0.007404,0.23187900000000003
6.075,0.021125,-0.0043479999999999994,0.223579
6.1,0.024381999999999997,-0.003199,0.213218
6.125,0.028971,-0.0007859999999999999,0.200017
6.15,0.033314,0.001089,0.184203
6.175,0.037510999999999996,0.003478,0.16556099999999999
6.2,0.040478,0.005030000000000001,0.141736
6.225,0.042482,0.007193,0.113512
6.25,0.041947,0.010444,0.08093399999999999
6.275,0.040492,0.013600999999999999,0.042418
6.3,0.040961000000000004,0.017222,-0.001143
6.325,0.045438,0.015809,-0.042783999999999996
6.35,0.045923,0.014725,-0.079993
6.375,0.048148,0.010369999999999999,-0.11723200000000002
6.4,0.048673,0.008682,-0.143492
6.425,0.051177,0.007422000000000001,-0.163389
6.45,0.051881000000000004,0.007241000000000001,-0.17552299999999998
6.475,0.051813000000000005,0.005463999999999999,-0.180248
6.5,0.05084399999999999,0.003387,-0.179532
6.525,0.050131999999999996,0.001909,-0.173986
6.55,0.048648000000000004,0.001326,-0.161599
6.575,0.047081000000000005,0.001452,-0.143003
6.6,0.045852,0.00185,-0.117654
6.625,0.044463,0.002627,-0.086705
6.65,0.04277,0.001564,-0.05119699999999999
6.675,0.038624000000000006,0.00057,-0.010862
6.7,0.036334000000000005,-0.002944,0.032699
6.725,0.036869,-0.004921999999999999,0.07131399999999999
6.75,0.042582,-0.009476,0.10354799999999999
6.775,0.037428,-0.008011,0.127215
6.8,0.038352,-0.007578,0.150561
6.825,0.040463,-0.0058,0.170055
6.85,0.039157,-0.00044500000000000003,0.18821200000000002
6.875,0.036946,-3.3e-05,0.201763
6.9,0.033274,-0.000324,0.21266099999999996
6.925,0.030648,0.0010500000000000002,0.22319999999999998
6.95,0.031280999999999996,0.005354,0.23034599999999997
6.975,0.028677,0.006534,0.23490400000000003
7.0,0.02784,0.007116000000000001,0.23587599999999997
7.025,0.027714000000000003,0.008287000000000001,0.235583
7.05,0.029438000000000002,0.011097000000000001,0.23255
7.075,0.032716,0.012924000000000001,0.227226
7.1,0.036150999999999996,0.014798,0.21886900000000004
7.125,0.039556999999999995,0.01643,0.207956
7.15,0.04350199999999999,0.01783,0.19512599999999997
7.175,0.046991000000000005,0.019642,0.180333
7.2,0.049931,0.020964000000000003,0.162469
7.225,0.052016999999999994,0.021835999999999998,0.14141299999999998
7.25,0.053383,0.023608,0.11739299999999998
7.275,0.053726,0.02555,0.08855299999999999
7.3,0.052679,0.029781,0.055420000000000004
7.325,0.05255699999999999,0.032062,0.017979
7.35,0.054653,0.032619,-0.022091999999999997
7.375,0.05734,0.030653000000000003,-0.061323
7.4,0.055665,0.028134,-0.097734
7.425,0.056073,0.022846,-0.132765
7.45,0.054585,0.020129,-0.160537
7.475,0.055545000000000004,0.017837,-0.17944
7.5,0.055336,0.015628,-0.189158
7.525,0.053527,0.012807,-0.19137599999999996
7.55,0.050408,0.01068,-0.19000799999999998
7.575,0.047659,0.008257,-0.18199900000000002
7.6,0.044784,0.006841,-0.167238
7.625,0.04224,0.006072999999999999,-0.14655200000000002
7.65,0.039526,0.004749,-0.120116
7.675,0.037354,0.0032110000000000003,-0.08807
7.7,0.036283,0.001031,-0.052088999999999996
7.725,0.032709,-0.000289,-0.012712
7.75,0.029936,-0.004598,0.02996
7.775,0.03197,-0.0075439999999999995,0.069858
7.8,0.033296,-0.008548,0.10298299999999999
7.825,0.033430999999999995,-0.008756,0.127075
7.85,0.03159,-0.008722,0.147084
7.875,0.031191999999999998,-0.008125,0.166209
7.9,0.032052,-0.006982,0.18205700000000002
7.925,0.031038,-0.005331000000000001,0.195123
7.95,0.027043000000000005,-0.00605,0.20628599999999997
7.975,0.024234000000000002,-0.005925,0.21461900000000003
8.0,0.025390999999999997,-0.004436,0.22094999999999998
8.025,0.022523000000000005,-0.006468,0.224912
8.05,0.024953000000000003,-0.002199,0.22631599999999996
8.075,0.023813,-0.002821,0.22537400000000002
8.1,0.025491999999999997,-0.003213,0.22237599999999996
8.125,0.027409000000000003,-0.0027080000000000003,0.21828599999999998
8.15,0.030465,-0.001482,0.21219799999999997
8.175,0.032966999999999996,-0.00037200000000000004,0.203811
8.2,0.035741999999999996,0.001437,0.193645
8.225,0.038770000000000006,0.002864,0.18155200000000002
8.25,0.04097,0.0030780000000000004,0.16658900000000001
8.275,0.043468999999999994,0.004084,0.14815299999999998
8.3,0.045663999999999996,0.006002,0.126099
8.325,0.047446,0.007622000000000001,0.09986
8.35,0.04722,0.009445,0.068024
8.375,0.045667,0.011850999999999999,0.029956999999999998
8.4,0.04798399999999999,0.013432000000000001,-0.011355
8.425,0.052898999999999995,0.013106,-0.050872
8.45,0.055073,0.011881,-0.08676600000000001
8.475,0.057463,0.008385,-0.12047399999999998
8.5,0.060119,0.006769,-0.14685299999999998
8.525,0.063564,0.005719999999999999,-0.161095
8.55,0.06479,0.0051849999999999995,-0.168907
8.575,0.06469899999999999,0.003175,-0.17073
8.6,0.063951,0.0022119999999999996,-0.16731000000000001
8.625,0.0627,0.0010049999999999998,-0.156679
8.65,0.060654,0.000523,-0.14126499999999997
8.675,0.057783,0.00039,-0.11946799999999999
8.7,0.055817,-0.00062,-0.09145299999999999
8.725,0.053835,-0.002268,-0.058136
8.75,0.050207999999999996,-0.004505,-0.021241
8.775,0.04643100000000001,-0.00828,0.018896
8.8,0.045806000000000006,-0.011437000000000001,0.057832
8.825,0.045909,-0.01433,0.08983200000000001
8.85,0.045221000000000004,-0.017054000000000003,0.11644499999999999
8.875,0.044464,-0.017395,0.140477
8.9,0.043504,-0.016167,0.162619
8.925,0.043082,-0.016037,0.179943
8.95,0.038060000000000004,-0.018634,0.193465
8.975,0.03578,-0.020135999999999998,0.204627
9.0,0.03726,-0.017867,0.213133
9.025,0.034131,-0.015146,0.221515
9.05,0.033841,-0.01358,0.22533
9.075,0.030955,-0.017194,0.22624599999999997
9.1,0.033686,-0.014216,0.224018
9.125,0.034627,-0.013356,0.222752
9.15,0.035866999999999996,-0.011615,0.21952700000000003
9.175,0.038549999999999994,-0.009444,0.211503
9.2,0.041047,-0.008115,0.20071400000000003
9.225,0.043608999999999995,-0.006522999999999999,0.18834700000000001
9.25,0.046471000000000005,-0.004495,0.17385599999999998
9.275,0.049311999999999995,-0.002519,0.155628
9.3,0.051461999999999994,-0.0006490000000000001,0.133782
9.325,0.052148,-0.00016800000000000002,0.107416
9.35,0.053094999999999996,8.5e-05,0.07659999999999999
9.375,0.051257,0.003204,0.039434
9.4,0.051736000000000004,0.005582999999999999,-0.0025369999999999998
9.425,0.055475000000000003,0.006056,-0.044198
9.45,0.058045,0.0038020000000000003,-0.083366
9.475,0.059273000000000006,0.001967,-0.11599799999999999
9.5,0.057504,0.002092,-0.148338
9.525,0.06014,-5e-05,-0.169031
9.55,0.060797,-0.0007709999999999999,-0.183154
9.575,0.05967,-0.003832,-0.18736900000000004
9.6,0.057376,-0.005241000000000001,-0.186797
9.625,0.054723999999999995,-0.006587999999999999,-0.18044799999999997
9.65,0.050843000000000006,-0.007155,-0.16889700000000002
9.675,0.04753,-0.007873999999999999,-0.15072
9.7,0.04401,-0.008062999999999999,-0.125553
9.725,0.04119300000000001,-0.008488999999999998,-0.095318
9.75,0.038503,-0.009082000000000002,-0.059766999999999994
9.775,0.033467,-0.00984,-0.02124
9.8,0.028251,-0.012742000000000002,0.02115
9.825,0.026196999999999998,-0.015639,0.061409
9.85,0.026951999999999997,-0.01864,0.094413
9.875,0.022441,-0.019327,0.11331299999999998
9.9,0.017181,-0.016277,0.13726
9.925,0.017766999999999998,-0.018134,0.153284
