0.0, -0.0
31.0, -0.0
11.5, -16.5
31.0, -33.0
0.0, -33.0
8.0, -39.5
8.0, -52.5
19.0, -52.5
19.0, -39.5
0.0, -39.5
0.0, -52.5
0.0, -59.0
19.0, -59.0
11.0, -59.0
19.0, -66.0
19.0, -72.0
0.0, -79.0
19.0, -79.0
11.0, -79.0
19.0, -86.0
19.0, -92.0
19.0, -99.0
0.0, -99.0
0.0, -113.0
19.0, -113.0
-11.0, -113.0
-11.0, -99.0
-23.5, -38.0
-23.5, -18.0
-54.0, -18.0
-54.0, -38.0
-23.5, -44.5
-54.0, -44.5
-35.0, -44.5
-35.0, -58.0
-54.0, -58.0
-54.0, -64.5
-35.0, -64.5
-43.0, -64.5
-35.0, -71.5
-35.0, -77.5
-23.5, -84.5
-25.5, -84.5
-35.0, -84.5
-54.0, -84.5
-35.0, -104.5
-35.0, -91.5
-46.5, -91.5
-46.5, -104.5
-54.0, -104.5
-54.0, -91.5
-23.5, -111.0
-54.0, -111.0
-54.0, -125.0
-35.0, -111.0
-35.0, -118.0
-35.0, -131.0
-54.0, -131.0
-43.0, -131.0
-35.0, -138.0
-35.0, -144.0
-54.0, -144.0
-43.0, -144.0
-35.0, -151.0
-35.0, -157.0
-54.0, -157.0
-35.0, -164.0
-35.0, -177.0
-54.0, -177.0
-54.0, -164.0
-46.5, -164.0
-46.5, -177.0
-35.0, -197.0
-35.0, -184.0
-46.5, -184.0
-46.5, -197.0
-54.0, -197.0
-54.0, -184.0
