0, 60, 0, 90, 0, 60, -0, 
0, 61.9007, 0, 92.9722, 0, 61.0715, -0, 
0, 61.9115, 0, 92.9889, 0, 61.0774, -0, 
0, 61.9223, 0, 93.0057, 0, 61.0834, -0, 
0, 61.9332, 0, 93.0225, 0, 61.0893, -0, 
0, 61.9441, 0, 93.0394, 0, 61.0953, -0, 
0, 61.955, 0, 93.0563, 0, 61.1013, -0, 
0, 61.9659, 0, 93.0733, 0, 61.1073, -0, 
0, 61.9769, 0, 93.0903, 0, 61.1134, -0, 
0, 61.9879, 0, 93.1073, 0, 61.1194, -0, 
0, 61.9989, 0, 93.1244, 0, 61.1254, -0, 
0, 62.01, 0, 93.1415, 0, 61.1315, -0, 
0, 62.0211, 0, 93.1587, 0, 61.1376, -0, 
0, 62.0322, 0, 93.1759, 0, 61.1437, -0, 
0, 62.0434, 0, 93.1932, 0, 61.1498, -0, 
0, 62.0546, 0, 93.2105, 0, 61.1559, -0, 
0, 62.0658, 0, 93.2279, 0, 61.1621, -0, 
0, 62.077, 0, 93.2453, 0, 61.1682, -0, 
0, 62.0883, 0, 93.2627, 0, 61.1744, -0, 
0, 62.0996, 0, 93.2802, 0, 61.1806, -0, 
0, 62.111, 0, 93.2978, 0, 61.1868, -0, 
0, 62.1223, 0, 93.3154, 0, 61.193, -0, 
0, 62.1337, 0, 93.333, 0, 61.1992, -0, 
0, 62.1452, 0, 93.3507, 0, 61.2055, -0, 
0, 62.1566, 0, 93.3684, 0, 61.2117, -0, 
0, 62.1681, 0, 93.3861, 0, 61.218, -0, 
0, 62.1796, 0, 93.4039, 0, 61.2243, -0, 
0, 62.1912, 0, 93.4218, 0, 61.2306, -0, 
0, 62.2028, 0, 93.4397, 0, 61.2369, -0, 
0, 62.2144, 0, 93.4576, 0, 61.2433, -0, 
0, 62.226, 0, 93.4756, 0, 61.2496, -0, 
0, 62.2377, 0, 93.4936, 0, 61.256, -0, 
0, 62.2494, 0, 93.5117, 0, 61.2623, -0, 
0, 62.2611, 0, 93.5298, 0, 61.2687, -0, 
0, 62.2729, 0, 93.548, 0, 61.2751, -0, 
0, 62.2847, 0, 93.5662, 0, 61.2815, -0, 
0, 62.2965, 0, 93.5845, 0, 61.288, -0, 
0, 62.3083, 0, 93.6028, 0, 61.2944, -0, 
0, 62.3202, 0, 93.6211, 0, 61.3009, -0, 
0, 62.3321, 0, 93.6395, 0, 61.3074, -0, 
0, 62.3441, 0, 93.6579, 0, 61.3138, -0, 
0, 62.356, 0, 93.6764, 0, 61.3203, -0, 
0, 62.368, 0, 93.6949, 0, 61.3269, -0, 
0, 62.3801, 0, 93.7135, 0, 61.3334, -0, 
0, 62.3921, 0, 93.7321, 0, 61.3399, -0, 
0, 62.4042, 0, 93.7507, 0, 61.3465, -0, 
0, 62.4163, 0, 93.7694, 0, 61.3531, -0, 
0, 62.4285, 0, 93.7882, 0, 61.3597, -0, 
0, 62.4407, 0, 93.8069, 0, 61.3663, -0, 
0, 62.4529, 0, 93.8258, 0, 61.3729, -0, 
0, 62.4651, 0, 93.8446, 0, 61.3795, -0, 
0, 62.4774, 0, 93.8635, 0, 61.3861, -0, 
0, 62.4896, 0, 93.8824, 0, 61.3928, -0, 
0, 62.5019, 0, 93.9013, 0, 61.3994, -0, 
0, 62.5142, 0, 93.9202, 0, 61.406, -0, 
0, 62.5264, 0, 93.9391, 0, 61.4127, -0, 
0, 62.5387, 0, 93.9579, 0, 61.4193, -0, 
0, 62.5509, 0, 93.9768, 0, 61.4259, -0, 
0, 62.5632, 0, 93.9957, 0, 61.4325, -0, 
0, 62.5754, 0, 94.0145, 0, 61.4391, -0, 
0, 62.5877, 0, 94.0334, 0, 61.4457, -0, 
0, 62.5999, 0, 94.0523, 0, 61.4524, -0, 
0, 62.6122, 0, 94.0711, 0, 61.459, -0, 
0, 62.6244, 0, 94.09, 0, 61.4656, -0, 
0, 62.6367, 0, 94.1088, 0, 61.4722, -0, 
0, 62.6489, 0, 94.1277, 0, 61.4788, -0, 
0, 62.6612, 0, 94.1465, 0, 61.4854, -0, 
0, 62.6734, 0, 94.1654, 0, 61.492, -0, 
0, 62.6857, 0, 94.1842, 0, 61.4985, -0, 
0, 62.6979, 0, 94.203, 0, 61.5051, -0, 
0, 62.7101, 0, 94.2219, 0, 61.5117, -0, 
0, 62.7224, 0, 94.2407, 0, 61.5183, -0, 
0, 62.7346, 0, 94.2595, 0, 61.5249, -0, 
0, 62.7469, 0, 94.2783, 0, 61.5315, -0, 
0, 62.7591, 0, 94.2972, 0, 61.538, -0, 
0, 62.7714, 0, 94.316, 0, 61.5446, -0, 
0, 62.7836, 0, 94.3348, 0, 61.5512, -0, 
0, 62.7958, 0, 94.3536, 0, 61.5578, -0, 
0, 62.8081, 0, 94.3724, 0, 61.5643, -0, 
0, 62.8203, 0, 94.3912, 0, 61.5709, -0, 
0, 62.8326, 0, 94.41, 0, 61.5774, -0, 
0, 62.8448, 0, 94.4288, 0, 61.584, -0, 
0, 62.857, 0, 94.4476, 0, 61.5906, -0, 
0, 62.8693, 0, 94.4664, 0, 61.5971, -0, 
0, 62.8815, 0, 94.4852, 0, 61.6037, -0, 
0, 62.8938, 0, 94.504, 0, 61.6102, -0, 
0, 62.906, 0, 94.5228, 0, 61.6168, -0, 
0, 62.9182, 0, 94.5415, 0, 61.6233, -0, 
0, 62.9305, 0, 94.5603, 0, 61.6298, -0, 
0, 62.9427, 0, 94.5791, 0, 61.6364, -0, 
0, 62.9549, 0, 94.5979, 0, 61.6429, -0, 
0, 62.9672, 0, 94.6166, 0, 61.6495, -0, 
0, 62.9794, 0, 94.6354, 0, 61.656, -0, 
0, 62.9916, 0, 94.6541, 0, 61.6625, -0, 
0, 63.0039, 0, 94.6729, 0, 61.669, -0, 
0, 63.0161, 0, 94.6917, 0, 61.6756, -0, 
0, 63.0283, 0, 94.7104, 0, 61.6821, -0, 
0, 63.0406, 0, 94.7291, 0, 61.6886, -0, 
0, 63.0528, 0, 94.7479, 0, 61.6951, -0, 
0, 63.065, 0, 94.7666, 0, 61.7016, -0, 
0, 63.0772, 0, 94.7854, 0, 61.7081, -0, 
0, 63.0895, 0, 94.8041, 0, 61.7146, -0, 
0, 63.1017, 0, 94.8228, 0, 61.7211, -0, 
0, 63.1139, 0, 94.8416, 0, 61.7276, -0, 
0, 63.1262, 0, 94.8603, 0, 61.7341, -0, 
0, 63.1384, 0, 94.879, 0, 61.7406, -0, 
0, 63.1506, 0, 94.8977, 0, 61.7471, -0, 
0, 63.1628, 0, 94.9165, 0, 61.7536, -0, 
0, 63.1751, 0, 94.9352, 0, 61.7601, -0, 
0, 63.1873, 0, 94.9539, 0, 61.7666, -0, 
0, 63.1995, 0, 94.9726, 0, 61.7731, -0, 
0, 63.2117, 0, 94.9913, 0, 61.7796, -0, 
0, 63.2239, 0, 95.01, 0, 61.786, -0, 
0, 63.2362, 0, 95.0287, 0, 61.7925, -0, 
0, 63.2484, 0, 95.0474, 0, 61.799, -0, 
0, 63.2606, 0, 95.0661, 0, 61.8055, -0, 
0, 63.2728, 0, 95.0848, 0, 61.8119, -0, 
0, 63.2851, 0, 95.1035, 0, 61.8184, -0, 
0, 63.2973, 0, 95.1221, 0, 61.8249, -0, 
0, 63.3095, 0, 95.1408, 0, 61.8313, -0, 
0, 63.3217, 0, 95.1595, 0, 61.8378, -0, 
0, 63.3339, 0, 95.1782, 0, 61.8442, -0, 
0, 63.3461, 0, 95.1968, 0, 61.8507, -0, 
0, 63.3584, 0, 95.2155, 0, 61.8571, -0, 
0, 63.3706, 0, 95.2342, 0, 61.8636, -0, 
0, 63.3828, 0, 95.2528, 0, 61.87, -0, 
0, 63.395, 0, 95.2715, 0, 61.8765, -0, 
0, 63.4072, 0, 95.2902, 0, 61.8829, -0, 
0, 63.4194, 0, 95.3088, 0, 61.8894, -0, 
0, 63.4317, 0, 95.3275, 0, 61.8958, -0, 
0, 63.4439, 0, 95.3461, 0, 61.9022, -0, 
0, 63.4561, 0, 95.3647, 0, 61.9087, -0, 
0, 63.4683, 0, 95.3834, 0, 61.9151, -0, 
0, 63.4805, 0, 95.402, 0, 61.9215, -0, 
0, 63.4927, 0, 95.4207, 0, 61.9279, -0, 
0, 63.5049, 0, 95.4393, 0, 61.9344, -0, 
0, 63.5171, 0, 95.4579, 0, 61.9408, -0, 
0, 63.5294, 0, 95.4765, 0, 61.9472, -0, 
0, 63.5416, 0, 95.4952, 0, 61.9536, -0, 
0, 63.5538, 0, 95.5138, 0, 61.96, -0, 
0, 63.566, 0, 95.5324, 0, 61.9664, -0, 
0, 63.5782, 0, 95.551, 0, 61.9728, -0, 
0, 63.5904, 0, 95.5696, 0, 61.9792, -0, 
0, 63.6026, 0, 95.5882, 0, 61.9856, -0, 
0, 63.6148, 0, 95.6068, 0, 61.992, -0, 
0, 63.627, 0, 95.6254, 0, 61.9984, -0, 
0, 63.6392, 0, 95.644, 0, 62.0048, -0, 
0, 63.6514, 0, 95.6626, 0, 62.0112, -0, 
0, 63.6636, 0, 95.6812, 0, 62.0176, -0, 
0, 63.6758, 0, 95.6998, 0, 62.024, -0, 
0, 63.688, 0, 95.7184, 0, 62.0304, -0, 
0, 63.7002, 0, 95.737, 0, 62.0367, -0, 
0, 63.7125, 0, 95.7556, 0, 62.0431, -0, 
0, 63.7247, 0, 95.7741, 0, 62.0495, -0, 
0, 63.7369, 0, 95.7927, 0, 62.0559, -0, 
0, 63.7491, 0, 95.8113, 0, 62.0622, -0, 
0, 63.7613, 0, 95.8299, 0, 62.0686, -0, 
0, 63.7735, 0, 95.8484, 0, 62.075, -0, 
0, 63.7857, 0, 95.867, 0, 62.0813, -0, 
0, 63.7979, 0, 95.8856, 0, 62.0877, -0, 
0, 63.8101, 0, 95.9041, 0, 62.094, -0, 
0, 63.8223, 0, 95.9227, 0, 62.1004, -0, 
0, 63.8345, 0, 95.9412, 0, 62.1067, -0, 
0, 63.8467, 0, 95.9598, 0, 62.1131, -0, 
0, 63.8589, 0, 95.9783, 0, 62.1194, -0, 
0, 63.8711, 0, 95.9968, 0, 62.1258, -0, 
0, 63.8833, 0, 96.0154, 0, 62.1321, -0, 
0, 63.8955, 0, 96.0339, 0, 62.1385, -0, 
0, 63.9076, 0, 96.0525, 0, 62.1448, -0, 
0, 63.9198, 0, 96.071, 0, 62.1511, -0, 
0, 63.932, 0, 96.0895, 0, 62.1575, -0, 
0, 63.9442, 0, 96.108, 0, 62.1638, -0, 
0, 63.9564, 0, 96.1266, 0, 62.1701, -0, 
0, 63.9686, 0, 96.1451, 0, 62.1765, -0, 
0, 63.9808, 0, 96.1636, 0, 62.1828, -0, 
0, 63.993, 0, 96.1821, 0, 62.1891, -0, 
0, 64.0052, 0, 96.2006, 0, 62.1954, -0, 
0, 64.0174, 0, 96.2191, 0, 62.2017, -0, 
0, 64.0296, 0, 96.2376, 0, 62.208, -0, 
0, 64.0418, 0, 96.2561, 0, 62.2143, -0, 
0, 64.054, 0, 96.2746, 0, 62.2206, -0, 
0, 64.0662, 0, 96.2931, 0, 62.227, -0, 
0, 64.0784, 0, 96.3116, 0, 62.2333, -0, 
0, 64.0905, 0, 96.3301, 0, 62.2396, -0, 
0, 64.1027, 0, 96.3486, 0, 62.2458, -0, 
0, 64.1149, 0, 96.3671, 0, 62.2521, -0, 
0, 64.1271, 0, 96.3855, 0, 62.2584, -0, 
0, 64.1393, 0, 96.404, 0, 62.2647, -0, 
0, 64.1515, 0, 96.4225, 0, 62.271, -0, 
0, 64.1637, 0, 96.441, 0, 62.2773, -0, 
0, 64.1759, 0, 96.4594, 0, 62.2836, -0, 
0, 64.188, 0, 96.4779, 0, 62.2898, -0, 
0, 64.2002, 0, 96.4964, 0, 62.2961, -0, 
0, 64.2124, 0, 96.5148, 0, 62.3024, -0, 
0, 64.2246, 0, 96.5333, 0, 62.3087, -0, 
0, 64.2368, 0, 96.5517, 0, 62.3149, -0, 
0, 64.249, 0, 96.5702, 0, 62.3212, -0, 
0, 64.2612, 0, 96.5886, 0, 62.3275, -0, 
0, 64.2733, 0, 96.6071, 0, 62.3337, -0, 
0, 64.2855, 0, 96.6255, 0, 62.34, -0, 
0, 64.2977, 0, 96.6439, 0, 62.3462, -0, 
0, 64.3099, 0, 96.6624, 0, 62.3525, -0, 
0, 64.3221, 0, 96.6808, 0, 62.3587, -0, 
0, 64.3343, 0, 96.6992, 0, 62.365, -0, 
0, 64.3464, 0, 96.7177, 0, 62.3712, -0, 
0, 64.3586, 0, 96.7361, 0, 62.3775, -0, 
0, 64.3708, 0, 96.7545, 0, 62.3837, -0, 
0, 64.383, 0, 96.7729, 0, 62.39, -0, 
0, 64.3952, 0, 96.7914, 0, 62.3962, -0, 
0, 64.4073, 0, 96.8098, 0, 62.4024, -0, 
0, 64.4195, 0, 96.8282, 0, 62.4087, -0, 
0, 64.4317, 0, 96.8466, 0, 62.4149, -0, 
0, 64.4439, 0, 96.865, 0, 62.4211, -0, 
0, 64.4561, 0, 96.8834, 0, 62.4273, -0, 
0, 64.4682, 0, 96.9018, 0, 62.4335, -0, 
0, 64.4804, 0, 96.9202, 0, 62.4398, -0, 
0, 64.4926, 0, 96.9386, 0, 62.446, -0, 
0, 64.5048, 0, 96.957, 0, 62.4522, -0, 
0, 64.5169, 0, 96.9754, 0, 62.4584, -0, 
0, 64.5291, 0, 96.9937, 0, 62.4646, -0, 
0, 64.5413, 0, 97.0121, 0, 62.4708, -0, 
0, 64.5535, 0, 97.0305, 0, 62.477, -0, 
0, 64.5656, 0, 97.0489, 0, 62.4832, -0, 
0, 64.5778, 0, 97.0672, 0, 62.4894, -0, 
0, 64.59, 0, 97.0856, 0, 62.4956, -0, 
0, 64.6022, 0, 97.104, 0, 62.5018, -0, 
0, 64.6143, 0, 97.1223, 0, 62.508, -0, 
0, 64.6265, 0, 97.1407, 0, 62.5142, -0, 
0, 64.6387, 0, 97.1591, 0, 62.5204, -0, 
0, 64.6509, 0, 97.1774, 0, 62.5265, -0, 
0, 64.663, 0, 97.1958, 0, 62.5327, -0, 
0, 64.6752, 0, 97.2141, 0, 62.5389, -0, 
0, 64.6874, 0, 97.2325, 0, 62.5451, -0, 
0, 64.6996, 0, 97.2508, 0, 62.5513, -0, 
0, 64.7117, 0, 97.2691, 0, 62.5574, -0, 
0, 64.7239, 0, 97.2875, 0, 62.5636, -0, 
0, 64.7361, 0, 97.3058, 0, 62.5698, -0, 
0, 64.7482, 0, 97.3241, 0, 62.5759, -0, 
0, 64.7604, 0, 97.3425, 0, 62.5821, -0, 
0, 64.7726, 0, 97.3608, 0, 62.5882, -0, 
0, 64.7847, 0, 97.3791, 0, 62.5944, -0, 
0, 64.7969, 0, 97.3974, 0, 62.6005, -0, 
0, 64.8091, 0, 97.4158, 0, 62.6067, -0, 
0, 64.8212, 0, 97.4341, 0, 62.6128, -0, 
0, 64.8334, 0, 97.4524, 0, 62.619, -0, 
0, 64.8456, 0, 97.4707, 0, 62.6251, -0, 
0, 64.8577, 0, 97.489, 0, 62.6313, -0, 
0, 64.8699, 0, 97.5073, 0, 62.6374, -0, 
0, 64.8821, 0, 97.5256, 0, 62.6435, -0, 
0, 64.8942, 0, 97.5439, 0, 62.6497, -0, 
0, 64.9064, 0, 97.5622, 0, 62.6558, -0, 
0, 64.9186, 0, 97.5805, 0, 62.6619, -0, 
0, 64.9307, 0, 97.5988, 0, 62.668, -0, 
0, 64.9429, 0, 97.6171, 0, 62.6742, -0, 
0, 64.9551, 0, 97.6354, 0, 62.6803, -0, 
0, 64.9672, 0, 97.6536, 0, 62.6864, -0, 
0, 64.9794, 0, 97.6719, 0, 62.6925, -0, 
0, 64.9916, 0, 97.6902, 0, 62.6986, -0, 
0, 65.0037, 0, 97.7085, 0, 62.7047, -0, 
0, 65.0159, 0, 97.7267, 0, 62.7108, -0, 
0, 65.0281, 0, 97.745, 0, 62.7169, -0, 
0, 65.0402, 0, 97.7633, 0, 62.723, -0, 
0, 65.0524, 0, 97.7815, 0, 62.7291, -0, 
0, 65.0645, 0, 97.7998, 0, 62.7352, -0, 
0, 65.0767, 0, 97.818, 0, 62.7413, -0, 
0, 65.0889, 0, 97.8363, 0, 62.7474, -0, 
0, 65.101, 0, 97.8545, 0, 62.7535, -0, 
0, 65.1132, 0, 97.8728, 0, 62.7596, -0, 
0, 65.1253, 0, 97.891, 0, 62.7657, -0, 
0, 65.1375, 0, 97.9093, 0, 62.7718, -0, 
0, 65.1497, 0, 97.9275, 0, 62.7779, -0, 
0, 65.1618, 0, 97.9457, 0, 62.7839, -0, 
0, 65.174, 0, 97.964, 0, 62.79, -0, 
0, 65.1861, 0, 97.9822, 0, 62.7961, -0, 
0, 65.1983, 0, 98.0004, 0, 62.8021, -0, 
0, 65.2105, 0, 98.0187, 0, 62.8082, -0, 
0, 65.2226, 0, 98.0369, 0, 62.8143, -0, 
0, 65.2348, 0, 98.0551, 0, 62.8203, -0, 
0, 65.2469, 0, 98.0733, 0, 62.8264, -0, 
0, 65.2591, 0, 98.0915, 0, 62.8324, -0, 
0, 65.2712, 0, 98.1097, 0, 62.8385, -0, 
0, 65.2834, 0, 98.128, 0, 62.8446, -0, 
0, 65.2956, 0, 98.1462, 0, 62.8506, -0, 
0, 65.3077, 0, 98.1644, 0, 62.8566, -0, 
0, 65.3199, 0, 98.1826, 0, 62.8627, -0, 
0, 65.332, 0, 98.2008, 0, 62.8687, -0, 
0, 65.3442, 0, 98.2189, 0, 62.8748, -0, 
0, 65.3563, 0, 98.2371, 0, 62.8808, -0, 
0, 65.3685, 0, 98.2553, 0, 62.8868, -0, 
0, 65.3806, 0, 98.2735, 0, 62.8929, -0, 
0, 65.3928, 0, 98.2917, 0, 62.8989, -0, 
0, 65.4049, 0, 98.3099, 0, 62.9049, -0, 
0, 65.4171, 0, 98.3281, 0, 62.911, -0, 
0, 65.4293, 0, 98.3462, 0, 62.917, -0, 
0, 65.4414, 0, 98.3644, 0, 62.923, -0, 
0, 65.4536, 0, 98.3826, 0, 62.929, -0, 
0, 65.4657, 0, 98.4007, 0, 62.935, -0, 
0, 65.4779, 0, 98.4189, 0, 62.941, -0, 
0, 65.49, 0, 98.4371, 0, 62.947, -0, 
0, 65.5022, 0, 98.4552, 0, 62.953, -0, 
0, 65.5143, 0, 98.4734, 0, 62.9591, -0, 
0, 65.5265, 0, 98.4915, 0, 62.9651, -0, 
0, 65.5386, 0, 98.5097, 0, 62.971, -0, 
0, 65.5508, 0, 98.5278, 0, 62.977, -0, 
0, 65.5629, 0, 98.546, 0, 62.983, -0, 
0, 65.5751, 0, 98.5641, 0, 62.989, -0, 
0, 65.5872, 0, 98.5822, 0, 62.995, -0, 
0, 65.5994, 0, 98.6004, 0, 63.001, -0, 
0, 65.6115, 0, 98.6185, 0, 63.007, -0, 
0, 65.6237, 0, 98.6366, 0, 63.013, -0, 
0, 65.6358, 0, 98.6548, 0, 63.0189, -0, 
0, 65.648, 0, 98.6729, 0, 63.0249, -0, 
0, 65.6601, 0, 98.691, 0, 63.0309, -0, 
0, 65.6723, 0, 98.7091, 0, 63.0369, -0, 
0, 65.6844, 0, 98.7273, 0, 63.0428, -0, 
0, 65.6966, 0, 98.7454, 0, 63.0488, -0, 
0, 65.7087, 0, 98.7635, 0, 63.0548, -0, 
0, 65.7209, 0, 98.7816, 0, 63.0607, -0, 
0, 65.733, 0, 98.7997, 0, 63.0667, -0, 
0, 65.7452, 0, 98.8178, 0, 63.0726, -0, 
0, 65.7573, 0, 98.8359, 0, 63.0786, -0, 
0, 65.7694, 0, 98.854, 0, 63.0845, -0, 
0, 65.7816, 0, 98.8721, 0, 63.0905, -0, 
0, 65.7937, 0, 98.8902, 0, 63.0964, -0, 
0, 65.8059, 0, 98.9083, 0, 63.1024, -0, 
0, 65.818, 0, 98.9264, 0, 63.1083, -0, 
0, 65.8302, 0, 98.9444, 0, 63.1143, -0, 
0, 65.8423, 0, 98.9625, 0, 63.1202, -0, 
0, 65.8545, 0, 98.9806, 0, 63.1261, -0, 
0, 65.8666, 0, 98.9987, 0, 63.1321, -0, 
0, 65.8788, 0, 99.0167, 0, 63.138, -0, 
0, 65.8909, 0, 99.0348, 0, 63.1439, -0, 
0, 65.903, 0, 99.0529, 0, 63.1498, -0, 
0, 65.9152, 0, 99.0709, 0, 63.1558, -0, 
0, 65.9273, 0, 99.089, 0, 63.1617, -0, 
0, 65.9395, 0, 99.1071, 0, 63.1676, -0, 
0, 65.9516, 0, 99.1251, 0, 63.1735, -0, 
0, 65.9638, 0, 99.1432, 0, 63.1794, -0, 
0, 65.9759, 0, 99.1612, 0, 63.1853, -0, 
0, 65.988, 0, 99.1793, 0, 63.1912, -0, 
0, 66.0002, 0, 99.1973, 0, 63.1971, -0, 
0, 66.0123, 0, 99.2154, 0, 63.203, -0, 
0, 66.0245, 0, 99.2334, 0, 63.2089, -0, 
0, 66.0366, 0, 99.2514, 0, 63.2148, -0, 
0, 66.0488, 0, 99.2695, 0, 63.2207, -0, 
0, 66.0609, 0, 99.2875, 0, 63.2266, -0, 
0, 66.073, 0, 99.3055, 0, 63.2325, -0, 
0, 66.0852, 0, 99.3236, 0, 63.2384, -0, 
0, 66.0973, 0, 99.3416, 0, 63.2443, -0, 
0, 66.1095, 0, 99.3596, 0, 63.2501, -0, 
0, 66.1216, 0, 99.3776, 0, 63.256, -0, 
