0, 60, 0, 90, 0, 60, -0, 
0, 66.1337, 0, 99.3956, 0, 63.2619, -0, 
0, 66.1459, 0, 99.4137, 0, 63.2678, -0, 
0, 66.158, 0, 99.4317, 0, 63.2736, -0, 
0, 66.1702, 0, 99.4497, 0, 63.2795, -0, 
0, 66.1823, 0, 99.4677, 0, 63.2854, -0, 
0, 66.1944, 0, 99.4857, 0, 63.2912, -0, 
0, 66.2066, 0, 99.5037, 0, 63.2971, -0, 
0, 66.2187, 0, 99.5217, 0, 63.303, -0, 
0, 66.2309, 0, 99.5397, 0, 63.3088, -0, 
0, 66.243, 0, 99.5577, 0, 63.3147, -0, 
0, 66.2551, 0, 99.5757, 0, 63.3205, -0, 
0, 66.2673, 0, 99.5936, 0, 63.3264, -0, 
0, 66.2794, 0, 99.6116, 0, 63.3322, -0, 
0, 66.2915, 0, 99.6296, 0, 63.3381, -0, 
0, 66.3037, 0, 99.6476, 0, 63.3439, -0, 
0, 66.3158, 0, 99.6656, 0, 63.3497, -0, 
0, 66.328, 0, 99.6835, 0, 63.3556, -0, 
0, 66.3401, 0, 99.7015, 0, 63.3614, -0, 
0, 66.3522, 0, 99.7195, 0, 63.3672, -0, 
0, 66.3644, 0, 99.7374, 0, 63.3731, -0, 
0, 66.3765, 0, 99.7554, 0, 63.3789, -0, 
0, 66.3886, 0, 99.7734, 0, 63.3847, -0, 
0, 66.4008, 0, 99.7913, 0, 63.3905, -0, 
0, 66.4129, 0, 99.8093, 0, 63.3963, -0, 
0, 66.4251, 0, 99.8272, 0, 63.4022, -0, 
0, 66.4372, 0, 99.8452, 0, 63.408, -0, 
0, 66.4493, 0, 99.8631, 0, 63.4138, -0, 
0, 66.4615, 0, 99.8811, 0, 63.4196, -0, 
0, 66.4736, 0, 99.899, 0, 63.4254, -0, 
0, 66.4857, 0, 99.9169, 0, 63.4312, -0, 
0, 66.4979, 0, 99.9349, 0, 63.437, -0, 
0, 66.51, 0, 99.9528, 0, 63.4428, -0, 
0, 66.5221, 0, 99.9707, 0, 63.4486, -0, 
0, 66.5343, 0, 99.9887, 0, 63.4544, -0, 
0, 66.5464, 0, 100.007, 0, 63.4602, -0, 
0, 66.5585, 0, 100.025, 0, 63.466, -0, 
0, 66.5707, 0, 100.042, 0, 63.4718, -0, 
0, 66.5828, 0, 100.06, 0, 63.4775, -0, 
0, 66.5949, 0, 100.078, 0, 63.4833, -0, 
0, 66.6071, 0, 100.096, 0, 63.4891, -0, 
0, 66.6192, 0, 100.114, 0, 63.4949, -0, 
0, 66.6313, 0, 100.132, 0, 63.5006, -0, 
0, 66.6435, 0, 100.15, 0, 63.5064, -0, 
0, 66.6556, 0, 100.168, 0, 63.5122, -0, 
0, 66.6677, 0, 100.186, 0, 63.5179, -0, 
0, 66.6799, 0, 100.204, 0, 63.5237, -0, 
0, 66.692, 0, 100.221, 0, 63.5295, -0, 
0, 66.7041, 0, 100.239, 0, 63.5352, -0, 
0, 66.7163, 0, 100.257, 0, 63.541, -0, 
0, 66.7284, 0, 100.275, 0, 63.5467, -0, 
0, 66.7405, 0, 100.293, 0, 63.5525, -0, 
0, 66.7527, 0, 100.311, 0, 63.5582, -0, 
0, 66.7648, 0, 100.329, 0, 63.564, -0, 
0, 66.7769, 0, 100.347, 0, 63.5697, -0, 
0, 66.7891, 0, 100.365, 0, 63.5755, -0, 
0, 66.8012, 0, 100.382, 0, 63.5812, -0, 
0, 66.8133, 0, 100.4, 0, 63.5869, -0, 
0, 66.8255, 0, 100.418, 0, 63.5927, -0, 
0, 66.8376, 0, 100.436, 0, 63.5984, -0, 
0, 66.8497, 0, 100.454, 0, 63.6041, -0, 
0, 66.8619, 0, 100.472, 0, 63.6098, -0, 
0, 66.874, 0, 100.49, 0, 63.6156, -0, 
0, 66.8861, 0, 100.507, 0, 63.6213, -0, 
0, 66.8983, 0, 100.525, 0, 63.627, -0, 
0, 66.9104, 0, 100.543, 0, 63.6327, -0, 
0, 66.9225, 0, 100.561, 0, 63.6384, -0, 
0, 66.9346, 0, 100.579, 0, 63.6441, -0, 
0, 66.9468, 0, 100.597, 0, 63.6499, -0, 
0, 66.9589, 0, 100.614, 0, 63.6556, -0, 
0, 66.971, 0, 100.632, 0, 63.6613, -0, 
0, 66.9832, 0, 100.65, 0, 63.667, -0, 
0, 66.9953, 0, 100.668, 0, 63.6727, -0, 
0, 67.0074, 0, 100.686, 0, 63.6784, -0, 
0, 67.0196, 0, 100.704, 0, 63.684, -0, 
0, 67.0317, 0, 100.721, 0, 63.6897, -0, 
0, 67.0438, 0, 100.739, 0, 63.6954, -0, 
0, 67.056, 0, 100.757, 0, 63.7011, -0, 
0, 67.0681, 0, 100.775, 0, 63.7068, -0, 
0, 67.0802, 0, 100.793, 0, 63.7125, -0, 
0, 67.0923, 0, 100.81, 0, 63.7182, -0, 
0, 67.1045, 0, 100.828, 0, 63.7238, -0, 
0, 67.1166, 0, 100.846, 0, 63.7295, -0, 
0, 67.1287, 0, 100.864, 0, 63.7352, -0, 
0, 67.1409, 0, 100.882, 0, 63.7408, -0, 
0, 67.153, 0, 100.899, 0, 63.7465, -0, 
0, 67.1651, 0, 100.917, 0, 63.7522, -0, 
0, 67.1772, 0, 100.935, 0, 63.7578, -0, 
0, 67.1894, 0, 100.953, 0, 63.7635, -0, 
0, 67.2015, 0, 100.971, 0, 63.7691, -0, 
0, 67.2136, 0, 100.988, 0, 63.7748, -0, 
0, 67.2258, 0, 101.006, 0, 63.7804, -0, 
0, 67.2379, 0, 101.024, 0, 63.7861, -0, 
0, 67.25, 0, 101.042, 0, 63.7917, -0, 
0, 67.2621, 0, 101.06, 0, 63.7974, -0, 
0, 67.2743, 0, 101.077, 0, 63.803, -0, 
0, 67.2864, 0, 101.095, 0, 63.8087, -0, 
0, 67.2985, 0, 101.113, 0, 63.8143, -0, 
0, 67.3107, 0, 101.131, 0, 63.8199, -0, 
0, 67.3228, 0, 101.148, 0, 63.8255, -0, 
0, 67.3349, 0, 101.166, 0, 63.8312, -0, 
0, 67.347, 0, 101.184, 0, 63.8368, -0, 
0, 67.3592, 0, 101.202, 0, 63.8424, -0, 
0, 67.3713, 0, 101.219, 0, 63.848, -0, 
0, 67.3834, 0, 101.237, 0, 63.8537, -0, 
0, 67.3956, 0, 101.255, 0, 63.8593, -0, 
0, 67.4077, 0, 101.273, 0, 63.8649, -0, 
0, 67.4198, 0, 101.29, 0, 63.8705, -0, 
0, 67.4319, 0, 101.308, 0, 63.8761, -0, 
0, 67.4441, 0, 101.326, 0, 63.8817, -0, 
0, 67.4562, 0, 101.344, 0, 63.8873, -0, 
0, 67.4683, 0, 101.361, 0, 63.8929, -0, 
0, 67.4805, 0, 101.379, 0, 63.8985, -0, 
0, 67.4926, 0, 101.397, 0, 63.9041, -0, 
0, 67.5047, 0, 101.414, 0, 63.9097, -0, 
0, 67.5168, 0, 101.432, 0, 63.9153, -0, 
0, 67.529, 0, 101.45, 0, 63.9209, -0, 
0, 67.5411, 0, 101.468, 0, 63.9265, -0, 
0, 67.5532, 0, 101.485, 0, 63.932, -0, 
0, 67.5653, 0, 101.503, 0, 63.9376, -0, 
0, 67.5775, 0, 101.521, 0, 63.9432, -0, 
0, 67.5896, 0, 101.538, 0, 63.9488, -0, 
0, 67.6017, 0, 101.556, 0, 63.9543, -0, 
0, 67.6139, 0, 101.574, 0, 63.9599, -0, 
0, 67.626, 0, 101.591, 0, 63.9655, -0, 
0, 67.6381, 0, 101.609, 0, 63.971, -0, 
0, 67.6502, 0, 101.627, 0, 63.9766, -0, 
0, 67.6624, 0, 101.645, 0, 63.9822, -0, 
0, 67.6745, 0, 101.662, 0, 63.9877, -0, 
0, 67.6866, 0, 101.68, 0, 63.9933, -0, 
0, 67.6987, 0, 101.698, 0, 63.9988, -0, 
0, 67.7109, 0, 101.715, 0, 64.0044, -0, 
0, 67.723, 0, 101.733, 0, 64.0099, -0, 
0, 67.7351, 0, 101.751, 0, 64.0155, -0, 
0, 67.7473, 0, 101.768, 0, 64.021, -0, 
0, 67.7594, 0, 101.786, 0, 64.0266, -0, 
0, 67.7715, 0, 101.804, 0, 64.0321, -0, 
0, 67.7836, 0, 101.821, 0, 64.0376, -0, 
0, 67.7958, 0, 101.839, 0, 64.0432, -0, 
0, 67.8079, 0, 101.857, 0, 64.0487, -0, 
0, 67.82, 0, 101.874, 0, 64.0542, -0, 
0, 67.8321, 0, 101.892, 0, 64.0597, -0, 
0, 67.8443, 0, 101.91, 0, 64.0653, -0, 
0, 67.8564, 0, 101.927, 0, 64.0708, -0, 
0, 67.8685, 0, 101.945, 0, 64.0763, -0, 
0, 67.8807, 0, 101.962, 0, 64.0818, -0, 
0, 67.8928, 0, 101.98, 0, 64.0873, -0, 
0, 67.9049, 0, 101.998, 0, 64.0928, -0, 
0, 67.917, 0, 102.015, 0, 64.0983, -0, 
0, 67.9292, 0, 102.033, 0, 64.1038, -0, 
0, 67.9413, 0, 102.051, 0, 64.1093, -0, 
0, 67.9534, 0, 102.068, 0, 64.1148, -0, 
0, 67.9655, 0, 102.086, 0, 64.1203, -0, 
0, 67.9777, 0, 102.104, 0, 64.1258, -0, 
0, 67.9898, 0, 102.121, 0, 64.1313, -0, 
0, 68.0019, 0, 102.139, 0, 64.1368, -0, 
0, 68.014, 0, 102.156, 0, 64.1423, -0, 
0, 68.0262, 0, 102.174, 0, 64.1478, -0, 
0, 68.0383, 0, 102.192, 0, 64.1533, -0, 
0, 68.0504, 0, 102.209, 0, 64.1588, -0, 
0, 68.0626, 0, 102.227, 0, 64.1642, -0, 
0, 68.0747, 0, 102.244, 0, 64.1697, -0, 
0, 68.0868, 0, 102.262, 0, 64.1752, -0, 
0, 68.0989, 0, 102.28, 0, 64.1806, -0, 
0, 68.1111, 0, 102.297, 0, 64.1861, -0, 
0, 68.1232, 0, 102.315, 0, 64.1916, -0, 
0, 68.1353, 0, 102.332, 0, 64.197, -0, 
0, 68.1474, 0, 102.35, 0, 64.2025, -0, 
0, 68.1596, 0, 102.368, 0, 64.208, -0, 
0, 68.1717, 0, 102.385, 0, 64.2134, -0, 
0, 68.1838, 0, 102.403, 0, 64.2189, -0, 
0, 68.196, 0, 102.42, 0, 64.2243, -0, 
0, 68.2081, 0, 102.438, 0, 64.2298, -0, 
0, 68.2202, 0, 102.455, 0, 64.2352, -0, 
0, 68.2323, 0, 102.473, 0, 64.2406, -0, 
0, 68.2445, 0, 102.491, 0, 64.2461, -0, 
0, 68.2566, 0, 102.508, 0, 64.2515, -0, 
0, 68.2687, 0, 102.526, 0, 64.2569, -0, 
0, 68.2808, 0, 102.543, 0, 64.2624, -0, 
0, 68.293, 0, 102.561, 0, 64.2678, -0, 
0, 68.3051, 0, 102.578, 0, 64.2732, -0, 
0, 68.3172, 0, 102.596, 0, 64.2787, -0, 
0, 68.3294, 0, 102.613, 0, 64.2841, -0, 
0, 68.3415, 0, 102.631, 0, 64.2895, -0, 
0, 68.3536, 0, 102.649, 0, 64.2949, -0, 
0, 68.3657, 0, 102.666, 0, 64.3003, -0, 
0, 68.3779, 0, 102.684, 0, 64.3057, -0, 
0, 68.39, 0, 102.701, 0, 64.3112, -0, 
0, 68.4021, 0, 102.719, 0, 64.3166, -0, 
0, 68.4143, 0, 102.736, 0, 64.322, -0, 
0, 68.4264, 0, 102.754, 0, 64.3274, -0, 
0, 68.4385, 0, 102.771, 0, 64.3328, -0, 
0, 68.4506, 0, 102.789, 0, 64.3382, -0, 
0, 68.4628, 0, 102.806, 0, 64.3436, -0, 
0, 68.4749, 0, 102.824, 0, 64.3489, -0, 
0, 68.487, 0, 102.841, 0, 64.3543, -0, 
0, 68.4992, 0, 102.859, 0, 64.3597, -0, 
0, 68.5113, 0, 102.876, 0, 64.3651, -0, 
0, 68.5234, 0, 102.894, 0, 64.3705, -0, 
0, 68.5355, 0, 102.911, 0, 64.3759, -0, 
0, 68.5477, 0, 102.929, 0, 64.3812, -0, 
0, 68.5598, 0, 102.946, 0, 64.3866, -0, 
0, 68.5719, 0, 102.964, 0, 64.392, -0, 
0, 68.5841, 0, 102.981, 0, 64.3974, -0, 
0, 68.5962, 0, 102.999, 0, 64.4027, -0, 
0, 68.6083, 0, 103.016, 0, 64.4081, -0, 
0, 68.6204, 0, 103.034, 0, 64.4134, -0, 
0, 68.6326, 0, 103.051, 0, 64.4188, -0, 
0, 68.6447, 0, 103.069, 0, 64.4242, -0, 
0, 68.6568, 0, 103.086, 0, 64.4295, -0, 
0, 68.669, 0, 103.104, 0, 64.4349, -0, 
0, 68.6811, 0, 103.121, 0, 64.4402, -0, 
0, 68.6932, 0, 103.139, 0, 64.4456, -0, 
0, 68.7054, 0, 103.156, 0, 64.4509, -0, 
0, 68.7175, 0, 103.174, 0, 64.4562, -0, 
0, 68.7296, 0, 103.191, 0, 64.4616, -0, 
0, 68.7417, 0, 103.209, 0, 64.4669, -0, 
0, 68.7539, 0, 103.226, 0, 64.4722, -0, 
0, 68.766, 0, 103.244, 0, 64.4776, -0, 
0, 68.7781, 0, 103.261, 0, 64.4829, -0, 
0, 68.7903, 0, 103.279, 0, 64.4882, -0, 
0, 68.8024, 0, 103.296, 0, 64.4936, -0, 
0, 68.8145, 0, 103.313, 0, 64.4989, -0, 
0, 68.8267, 0, 103.331, 0, 64.5042, -0, 
0, 68.8388, 0, 103.348, 0, 64.5095, -0, 
0, 68.8509, 0, 103.366, 0, 64.5148, -0, 
0, 68.8631, 0, 103.383, 0, 64.5201, -0, 
0, 68.8752, 0, 103.401, 0, 64.5254, -0, 
0, 68.8873, 0, 103.418, 0, 64.5307, -0, 
0, 68.8994, 0, 103.436, 0, 64.5361, -0, 
0, 68.9116, 0, 103.453, 0, 64.5414, -0, 
0, 68.9237, 0, 103.47, 0, 64.5466, -0, 
0, 68.9358, 0, 103.488, 0, 64.5519, -0, 
0, 68.948, 0, 103.505, 0, 64.5572, -0, 
0, 68.9601, 0, 103.523, 0, 64.5625, -0, 
0, 68.9722, 0, 103.54, 0, 64.5678, -0, 
0, 68.9844, 0, 103.557, 0, 64.5731, -0, 
0, 68.9965, 0, 103.575, 0, 64.5784, -0, 
0, 69.0086, 0, 103.592, 0, 64.5837, -0, 
0, 69.0208, 0, 103.61, 0, 64.5889, -0, 
0, 69.0329, 0, 103.627, 0, 64.5942, -0, 
0, 69.045, 0, 103.645, 0, 64.5995, -0, 
0, 69.0572, 0, 103.662, 0, 64.6048, -0, 
0, 69.0693, 0, 103.679, 0, 64.61, -0, 
0, 69.0814, 0, 103.697, 0, 64.6153, -0, 
0, 69.0936, 0, 103.714, 0, 64.6206, -0, 
0, 69.1057, 0, 103.732, 0, 64.6258, -0, 
0, 69.1178, 0, 103.749, 0, 64.6311, -0, 
0, 69.13, 0, 103.766, 0, 64.6363, -0, 
0, 69.1421, 0, 103.784, 0, 64.6416, -0, 
0, 69.1542, 0, 103.801, 0, 64.6468, -0, 
0, 69.1664, 0, 103.818, 0, 64.6521, -0, 
0, 69.1785, 0, 103.836, 0, 64.6573, -0, 
0, 69.1906, 0, 103.853, 0, 64.6626, -0, 
0, 69.2028, 0, 103.871, 0, 64.6678, -0, 
0, 69.2149, 0, 103.888, 0, 64.673, -0, 
0, 69.227, 0, 103.905, 0, 64.6783, -0, 
0, 69.2392, 0, 103.923, 0, 64.6835, -0, 
0, 69.2513, 0, 103.94, 0, 64.6887, -0, 
0, 69.2635, 0, 103.957, 0, 64.694, -0, 
0, 69.2756, 0, 103.975, 0, 64.6992, -0, 
0, 69.2877, 0, 103.992, 0, 64.7044, -0, 
0, 69.2999, 0, 104.009, 0, 64.7096, -0, 
0, 69.312, 0, 104.027, 0, 64.7149, -0, 
0, 69.3241, 0, 104.044, 0, 64.7201, -0, 
0, 69.3363, 0, 104.062, 0, 64.7253, -0, 
0, 69.3484, 0, 104.079, 0, 64.7305, -0, 
0, 69.3605, 0, 104.096, 0, 64.7357, -0, 
0, 69.3727, 0, 104.114, 0, 64.7409, -0, 
0, 69.3848, 0, 104.131, 0, 64.7461, -0, 
0, 69.397, 0, 104.148, 0, 64.7513, -0, 
0, 69.4091, 0, 104.166, 0, 64.7565, -0, 
0, 69.4212, 0, 104.183, 0, 64.7617, -0, 
0, 69.4334, 0, 104.2, 0, 64.7669, -0, 
0, 69.4455, 0, 104.218, 0, 64.7721, -0, 
0, 69.4576, 0, 104.235, 0, 64.7773, -0, 
0, 69.4698, 0, 104.252, 0, 64.7824, -0, 
0, 69.4819, 0, 104.27, 0, 64.7876, -0, 
0, 69.4941, 0, 104.287, 0, 64.7928, -0, 
0, 69.5062, 0, 104.304, 0, 64.798, -0, 
0, 69.5183, 0, 104.321, 0, 64.8032, -0, 
0, 69.5305, 0, 104.339, 0, 64.8083, -0, 
0, 69.5426, 0, 104.356, 0, 64.8135, -0, 
0, 69.5548, 0, 104.373, 0, 64.8187, -0, 
0, 69.5669, 0, 104.391, 0, 64.8238, -0, 
0, 69.579, 0, 104.408, 0, 64.829, -0, 
0, 69.5912, 0, 104.425, 0, 64.8341, -0, 
0, 69.6033, 0, 104.443, 0, 64.8393, -0, 
0, 69.6155, 0, 104.46, 0, 64.8445, -0, 
0, 69.6276, 0, 104.477, 0, 64.8496, -0, 
0, 69.6397, 0, 104.494, 0, 64.8548, -0, 
0, 69.6519, 0, 104.512, 0, 64.8599, -0, 
0, 69.664, 0, 104.529, 0, 64.865, -0, 
0, 69.6762, 0, 104.546, 0, 64.8702, -0, 
0, 69.6883, 0, 104.564, 0, 64.8753, -0, 
0, 69.7004, 0, 104.581, 0, 64.8805, -0, 
0, 69.7126, 0, 104.598, 0, 64.8856, -0, 
0, 69.7247, 0, 104.615, 0, 64.8907, -0, 
0, 69.7369, 0, 104.633, 0, 64.8959, -0, 
0, 69.749, 0, 104.65, 0, 64.901, -0, 
0, 69.7611, 0, 104.667, 0, 64.9061, -0, 
0, 69.7733, 0, 104.684, 0, 64.9112, -0, 
0, 69.7854, 0, 104.702, 0, 64.9163, -0, 
0, 69.7974, 0, 104.719, 0, 64.9214, -0, 
0, 69.8095, 0, 104.736, 0, 64.9265, -0, 
0, 69.8215, 0, 104.753, 0, 64.9315, -0, 
0, 69.8335, 0, 104.77, 0, 64.9366, -0, 
0, 69.8454, 0, 104.787, 0, 64.9416, -0, 
0, 69.8573, 0, 104.804, 0, 64.9466, -0, 
0, 69.8692, 0, 104.821, 0, 64.9516, -0, 
0, 69.8811, 0, 104.838, 0, 64.9566, -0, 
0, 69.8929, 0, 104.854, 0, 64.9615, -0, 
0, 69.9047, 0, 104.871, 0, 64.9665, -0, 
0, 69.9165, 0, 104.888, 0, 64.9714, -0, 
0, 69.9282, 0, 104.905, 0, 64.9763, -0, 
0, 69.9399, 0, 104.921, 0, 64.9812, -0, 
0, 69.9516, 0, 104.938, 0, 64.9861, -0, 
0, 69.9632, 0, 104.954, 0, 64.991, -0, 
0, 69.9748, 0, 104.971, 0, 64.9958, -0, 
0, 69.9864, 0, 104.987, 0, 65.0007, -0, 
0, 69.998, 0, 105.003, 0, 65.0055, -0, 
0, 70.0095, 0, 105.02, 0, 65.0103, -0, 
0, 70.021, 0, 105.036, 0, 65.0151, -0, 
0, 70.0325, 0, 105.052, 0, 65.0199, -0, 
0, 70.0439, 0, 105.069, 0, 65.0247, -0, 
0, 70.0553, 0, 105.085, 0, 65.0294, -0, 
0, 70.0667, 0, 105.101, 0, 65.0341, -0, 
0, 70.078, 0, 105.117, 0, 65.0389, -0, 
0, 70.0893, 0, 105.133, 0, 65.0436, -0, 
0, 70.1006, 0, 105.149, 0, 65.0483, -0, 
0, 70.1119, 0, 105.165, 0, 65.0529, -0, 
0, 70.1231, 0, 105.181, 0, 65.0576, -0, 
0, 70.1343, 0, 105.197, 0, 65.0623, -0, 
0, 70.1454, 0, 105.212, 0, 65.0669, -0, 
0, 70.1566, 0, 105.228, 0, 65.0715, -0, 
0, 70.1677, 0, 105.244, 0, 65.0761, -0, 
0, 70.1787, 0, 105.259, 0, 65.0807, -0, 
0, 70.1898, 0, 105.275, 0, 65.0853, -0, 
0, 70.2008, 0, 105.291, 0, 65.0898, -0, 
0, 70.2118, 0, 105.306, 0, 65.0944, -0, 
0, 70.2227, 0, 105.322, 0, 65.0989, -0, 
0, 70.2336, 0, 105.337, 0, 65.1034, -0, 
0, 70.2445, 0, 105.352, 0, 65.1079, -0, 
0, 70.2554, 0, 105.368, 0, 65.1124, -0, 
0, 70.2662, 0, 105.383, 0, 65.1169, -0, 
0, 70.277, 0, 105.398, 0, 65.1213, -0, 
0, 70.2878, 0, 105.414, 0, 65.1258, -0, 
0, 70.2985, 0, 105.429, 0, 65.1302, -0, 
0, 70.3092, 0, 105.444, 0, 65.1346, -0, 
0, 70.3199, 0, 105.459, 0, 65.139, -0, 
0, 70.3306, 0, 105.474, 0, 65.1434, -0, 
